11:29:17		86600
11:29:17		86600
11:29:17		86600
11:29:17		86600
11:29:17		86600
11:29:17		86600
11:29:17		86600
11:29:17		86600
11:29:17		86600
11:29:18		86700
11:29:18		86700
11:29:18		86700
11:29:18		86700
11:29:18		86700
11:29:18		86700
11:29:18		86700
11:29:18		86700
11:29:18		86700
11:29:19		86700
11:29:19		86700
11:29:19		86700
11:29:19		86700
11:29:19		86700
11:29:19		86700
11:29:19		86700
11:29:19		86700
11:29:19		86700
11:29:19		86700
11:29:20		86800
11:29:20		86800
11:29:20		86800
11:29:20		86800
11:29:20		86800
11:29:20		86800
11:29:20		86800
11:29:20		86800
11:29:20		86800
11:29:21		86800
11:29:21		86800
11:29:21		86800
11:29:21		86800
11:29:21		86800
11:29:21		86800
11:29:21		86800
11:29:21		86800
11:29:21		86800
11:29:21		86800
11:29:22		86800
11:29:22		86800
11:29:22		86800
11:29:22		86800
11:29:22		86800
11:29:22		86800
11:29:22		86800
11:29:22		86800
11:29:22		86800
11:29:23		86900
11:29:23		86900
11:29:23		86900
11:29:23		86900
11:29:23		86900
11:29:23		86900
11:29:23		86900
11:29:23		86900
11:29:23		86900
11:29:23		86900
11:29:24		86900
11:29:24		86900
11:29:24		86900
11:29:24		86900
11:29:24		86900
11:29:24		86900
11:29:24		86900
11:29:24		86900
11:29:24		86900
11:29:25		86900
11:29:25		86900
11:29:25		86900
11:29:25		86900
11:29:25		86900
11:29:25		86900
11:29:25		86900
11:29:25		86900
11:29:25		86900
11:29:26		86900
11:29:26		86900
11:29:26		86900
11:29:26		86900
11:29:26		86900
11:29:26		86900
11:29:26		86900
11:29:26		86900
11:29:26		86900
11:29:26		86900
11:29:27		86900
11:29:27		86900
11:29:27		86900
11:29:27		86900
11:29:27		86900
11:29:27		86900
11:29:27		86900
11:29:27		86900
11:29:27		86900
11:29:28		86900
11:29:28		86900
11:29:28		86900
11:29:28		86900
11:29:28		86900
11:29:28		86900
11:29:28		86900
11:29:28		86900
11:29:28		86900
11:29:28		86900
11:29:29		86900
